company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
C_ENT1,V_SAAS2,2023-01-01,604.62,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-02-01,625.8,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-03-01,637.22,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-04-01,588.97,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-05-01,581.02,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-06-01,630.25,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-07-01,600.64,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-08-01,552.37,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-09-01,634.39,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-10-01,567.6,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-11-01,572.19,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2023-12-01,619.36,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-01-01,534.91,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-02-01,639.79,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-03-01,598.1,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-04-01,607.08,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-05-01,614.71,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-06-01,592.19,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-07-01,618.74,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-08-01,628.12,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-09-01,626.33,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-10-01,600.4,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-11-01,532.94,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2024-12-01,576.49,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS3,2021-01-01,2277.25,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-02-01,3266.05,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-03-01,3747.84,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-04-01,4762.57,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-05-01,5898.53,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-06-01,6384.25,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-07-01,4947.35,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-08-01,4650.99,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-09-01,4364.71,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-10-01,4897.35,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-11-01,4966.25,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2021-12-01,5086.6,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-01-01,4763.8,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-02-01,4596.69,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-03-01,5063.97,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-04-01,5061.35,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-05-01,4510.92,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-06-01,5022.02,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-07-01,4394.84,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-08-01,4784.44,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-09-01,4387.37,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-10-01,4486.71,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-11-01,4396.12,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2022-12-01,4755.01,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-01-01,4777.05,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-02-01,5144.34,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-03-01,4417.24,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-04-01,4885.85,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-05-01,5003.58,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-06-01,5042.7,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-07-01,4268.61,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-08-01,4409.05,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-09-01,4542.08,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-10-01,4735.76,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-11-01,4585.24,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2023-12-01,5127.1,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-01-01,4864.42,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-02-01,4478.13,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-03-01,5146.15,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-04-01,4990.88,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-05-01,4957.62,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-06-01,4560.38,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-07-01,5078.09,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-08-01,4905.95,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-09-01,4295.33,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-10-01,4975.18,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-11-01,5128.45,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS3,2024-12-01,4904.71,Enterprise,NA,subscription,DevTools
C_ENT1,V_SAAS4,2021-01-01,1223.22,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-02-01,1764.71,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-03-01,2022.99,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-04-01,2524.08,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-05-01,3098.82,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-06-01,3119.33,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-07-01,2630.58,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-08-01,2370.25,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-09-01,2503.13,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-10-01,2562.11,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-11-01,2491.4,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2021-12-01,2526.14,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-01-01,2380.6,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-02-01,2431.38,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-03-01,2591.18,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-04-01,2648.47,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-05-01,2195.35,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-06-01,2450.26,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-07-01,2326.48,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-08-01,2507.15,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-09-01,2292.28,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-10-01,2212.13,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-11-01,2253.71,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2022-12-01,2617.13,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-01-01,2337.14,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-02-01,2400.87,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-03-01,2205.6,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-04-01,2545.0,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-05-01,2404.58,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-06-01,2630.81,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-07-01,2325.14,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-08-01,2233.89,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-09-01,2526.86,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-10-01,2451.65,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-11-01,2274.35,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2023-12-01,2247.82,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-01-01,2618.13,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-02-01,2419.71,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-03-01,2227.7,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-04-01,2191.14,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-05-01,2667.74,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-06-01,2505.19,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-07-01,2302.8,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-08-01,2592.23,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-09-01,2649.57,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-10-01,2508.57,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-11-01,2241.03,Enterprise,NA,subscription,Security
C_ENT1,V_SAAS4,2024-12-01,2594.76,Enterprise,NA,subscription,Security
C_ENT2,V_SAAS1,2021-01-01,1820.25,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-02-01,2585.5,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-03-01,3119.42,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-04-01,3842.09,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-05-01,4495.31,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-06-01,5186.65,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-07-01,3492.85,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-08-01,3772.35,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-09-01,3601.25,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-10-01,3459.4,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-11-01,3991.09,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2021-12-01,4051.11,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-01-01,3461.77,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-02-01,3357.61,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-03-01,4024.19,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-04-01,3525.52,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-05-01,3871.32,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-06-01,3536.74,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-07-01,3767.6,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-08-01,3800.64,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-09-01,3733.43,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-10-01,3994.85,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-11-01,3432.36,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2022-12-01,3523.73,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-01-01,3526.89,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-02-01,3396.39,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-03-01,3812.02,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-04-01,3385.91,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-05-01,3904.63,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-06-01,2004.54,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-07-01,2126.76,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-08-01,1007.22,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-09-01,1016.51,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-10-01,1098.66,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-11-01,1148.01,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2023-12-01,1203.78,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-01-01,1027.69,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-02-01,1187.66,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-03-01,1123.78,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-04-01,1031.0,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-05-01,1128.25,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-06-01,1131.67,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-07-01,1129.8,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-08-01,1006.17,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-09-01,1058.66,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-10-01,1120.19,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-11-01,1182.44,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS1,2024-12-01,1169.73,Enterprise,EU,subscription,CRM
C_ENT2,V_SAAS2,2021-01-01,2403.58,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-02-01,3635.17,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-03-01,3792.18,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-04-01,4892.9,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-05-01,5757.1,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-06-01,6359.18,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-07-01,5017.09,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-08-01,5364.18,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-09-01,4794.48,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-10-01,5198.61,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-11-01,5084.82,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2021-12-01,4585.17,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-01-01,4552.05,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-02-01,5007.66,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-03-01,5240.0,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-04-01,5374.7,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-05-01,4968.87,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-06-01,5362.09,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-07-01,4681.17,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-08-01,4827.71,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-09-01,4783.64,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-10-01,5241.82,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-11-01,4796.89,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2022-12-01,5303.4,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-01-01,4589.31,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-02-01,4751.6,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-03-01,5315.53,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-04-01,4604.5,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-05-01,5191.61,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-06-01,4854.16,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-07-01,4515.95,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-08-01,5253.46,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-09-01,5267.62,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-10-01,4709.41,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-11-01,4669.58,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2023-12-01,4491.64,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-01-01,5340.52,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-02-01,4671.71,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-03-01,5031.23,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-04-01,4592.25,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-05-01,5400.09,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-06-01,5030.77,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-07-01,5334.02,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-08-01,4971.06,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-09-01,5222.9,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-10-01,5223.77,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-11-01,4878.25,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS2,2024-12-01,5419.37,Enterprise,EU,subscription,Analytics
C_ENT2,V_SAAS3,2021-01-01,445.25,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-02-01,633.31,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-03-01,720.1,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-04-01,954.39,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-05-01,977.38,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-06-01,1105.2,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-07-01,931.19,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-08-01,854.8,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-09-01,837.98,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-10-01,879.6,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-11-01,935.71,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2021-12-01,862.38,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-01-01,916.39,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-02-01,827.44,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-03-01,938.82,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-04-01,848.88,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-05-01,843.43,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-06-01,938.38,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-07-01,913.6,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-08-01,892.14,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-09-01,920.35,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-10-01,940.22,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-11-01,855.39,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2022-12-01,916.9,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-01-01,836.63,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-02-01,861.31,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-03-01,954.03,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-04-01,825.11,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-05-01,915.62,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-06-01,973.87,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-07-01,919.54,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-08-01,847.32,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-09-01,883.13,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-10-01,892.71,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-11-01,887.92,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2023-12-01,865.36,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-01-01,945.99,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-02-01,974.01,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-03-01,935.4,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-04-01,981.81,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-05-01,926.92,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-06-01,847.25,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-07-01,993.84,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-08-01,843.14,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-09-01,895.04,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-10-01,894.75,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-11-01,890.83,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS3,2024-12-01,911.73,Enterprise,EU,subscription,DevTools
C_ENT2,V_SAAS4,2021-01-01,1073.86,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-02-01,1420.13,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-03-01,1977.05,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-04-01,2151.86,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-05-01,2818.04,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-06-01,2841.3,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-07-01,2381.46,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-08-01,2192.83,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-09-01,2316.73,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-10-01,2478.3,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-11-01,2493.0,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2021-12-01,2272.78,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-01-01,2435.97,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-02-01,2284.94,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-03-01,2330.34,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-04-01,2130.47,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-05-01,2138.93,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-06-01,2162.96,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-07-01,2398.48,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-08-01,2265.27,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-09-01,2142.58,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-10-01,2479.33,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-11-01,2176.84,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2022-12-01,2272.21,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-01-01,2181.48,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-02-01,2202.14,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-03-01,2169.09,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-04-01,2370.78,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-05-01,2233.98,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-06-01,2298.27,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-07-01,2244.28,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-08-01,2247.67,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-09-01,2357.47,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-10-01,2502.66,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-11-01,2255.7,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2023-12-01,2185.42,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-01-01,2153.9,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-02-01,2287.3,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-03-01,2416.32,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-04-01,2447.9,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-05-01,2279.69,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-06-01,2139.43,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-07-01,2392.07,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-08-01,2181.68,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-09-01,2109.93,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-10-01,2162.75,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-11-01,2332.86,Enterprise,EU,subscription,Security
C_ENT2,V_SAAS4,2024-12-01,2247.23,Enterprise,EU,subscription,Security
